BLOQUE0COPIA0=[Nodo2, 0]
BLOQUE2BYTES=1048489
BLOQUE5COPIA1=[Nodo1, 2]
BLOQUE8COPIA1=[Nodo3, 4]
BLOQUE0BYTES=1048491
BLOQUE5BYTES=1048476
BLOQUE11COPIA0=[Nodo2, 11]
BLOQUE9COPIA0=[Nodo2, 9]
BLOQUE9COPIA1=[Nodo1, 4]
BLOQUE10COPIA1=[Nodo3, 5]
BLOQUE2COPIA1=[Nodo3, 1]
BLOQUE7COPIA1=[Nodo1, 3]
BLOQUE11BYTES=598394
BLOQUE1COPIA0=[Nodo2, 1]
BLOQUE8BYTES=1048461
TIPO=TEXTO
BLOQUE4BYTES=1048563
BLOQUE3COPIA0=[Nodo2, 3]
BLOQUE10COPIA0=[Nodo2, 10]
BLOQUE5COPIA0=[Nodo2, 5]
BLOQUE3COPIA1=[Nodo1, 1]
BLOQUE2COPIA0=[Nodo2, 2]
BLOQUE3BYTES=1048572
BLOQUE4COPIA1=[Nodo3, 2]
TAMANIO=12131993
BLOQUE6BYTES=1048467
BLOQUE7BYTES=1048496
BLOQUE1COPIA1=[Nodo1, 0]
BLOQUE4COPIA0=[Nodo2, 4]
BLOQUE6COPIA1=[Nodo3, 3]
BLOQUE9BYTES=1048479
BLOQUE7COPIA0=[Nodo2, 7]
BLOQUE1BYTES=1048568
BLOQUE8COPIA0=[Nodo2, 8]
BLOQUE0COPIA1=[Nodo3, 0]
BLOQUE10BYTES=1048537
BLOQUE11COPIA1=[Nodo1, 5]
BLOQUE6COPIA0=[Nodo2, 6]
